LOCATION,fecha_diagnostico,value,fecha_csv
ALL,2020-05-05,182,2020-08-02
ALL,2020-05-06,198,2020-08-02
ALL,2020-05-07,236,2020-08-02
ALL,2020-05-08,202,2020-08-02
ALL,2020-05-09,250,2020-08-02
ALL,2020-05-10,199,2020-08-02
ALL,2020-05-11,263,2020-08-02
ALL,2020-05-12,288,2020-08-02
ALL,2020-05-13,324,2020-08-02
ALL,2020-05-14,304,2020-08-02
ALL,2020-05-15,394,2020-08-02
ALL,2020-05-16,339,2020-08-02
ALL,2020-05-17,240,2020-08-02
ALL,2020-05-18,389,2020-08-02
ALL,2020-05-19,528,2020-08-02
ALL,2020-05-20,612,2020-08-02
ALL,2020-05-21,746,2020-08-02
ALL,2020-05-22,808,2020-08-02
ALL,2020-05-23,611,2020-08-02
ALL,2020-05-24,503,2020-08-02
ALL,2020-05-25,548,2020-08-02
ALL,2020-05-26,649,2020-08-02
ALL,2020-05-27,714,2020-08-02
ALL,2020-05-28,765,2020-08-02
ALL,2020-05-29,838,2020-08-02
ALL,2020-05-30,690,2020-08-02
ALL,2020-05-31,541,2020-08-02
ALL,2020-06-01,841,2020-08-02
ALL,2020-06-02,922,2020-08-02
ALL,2020-06-03,931,2020-08-02
ALL,2020-06-04,878,2020-08-02
ALL,2020-06-05,965,2020-08-02
ALL,2020-06-06,1098,2020-08-02
ALL,2020-06-07,573,2020-08-02
ALL,2020-06-08,1030,2020-08-02
ALL,2020-06-09,1361,2020-08-02
ALL,2020-06-10,1339,2020-08-02
ALL,2020-06-11,1537,2020-08-02
ALL,2020-06-12,1626,2020-08-02
ALL,2020-06-13,1492,2020-08-02
ALL,2020-06-14,1043,2020-08-02
ALL,2020-06-15,1285,2020-08-02
ALL,2020-06-16,1654,2020-08-02
ALL,2020-06-17,1921,2020-08-02
ALL,2020-06-18,2051,2020-08-02
ALL,2020-06-19,2084,2020-08-02
ALL,2020-06-20,2391,2020-08-02
ALL,2020-06-21,1458,2020-08-02
ALL,2020-06-22,2228,2020-08-02
ALL,2020-06-23,2621,2020-08-02
ALL,2020-06-24,2506,2020-08-02
ALL,2020-06-25,2938,2020-08-02
ALL,2020-06-26,3018,2020-08-02
ALL,2020-06-27,2324,2020-08-02
ALL,2020-06-28,1792,2020-08-02
ALL,2020-06-29,2265,2020-08-02
ALL,2020-06-30,2800,2020-08-02
ALL,2020-07-01,2791,2020-08-02
ALL,2020-07-02,2856,2020-08-02
ALL,2020-07-03,3361,2020-08-02
ALL,2020-07-04,3274,2020-08-02
ALL,2020-07-05,1951,2020-08-02
ALL,2020-07-06,2919,2020-08-02
ALL,2020-07-07,3411,2020-08-02
ALL,2020-07-08,4104,2020-08-02
ALL,2020-07-09,3606,2020-08-02
ALL,2020-07-10,3541,2020-08-02
ALL,2020-07-11,3225,2020-08-02
ALL,2020-07-12,2138,2020-08-02
ALL,2020-07-13,3553,2020-08-02
ALL,2020-07-14,4138,2020-08-02
ALL,2020-07-15,4154,2020-08-02
ALL,2020-07-16,4504,2020-08-02
ALL,2020-07-17,4966,2020-08-02
ALL,2020-07-18,4401,2020-08-02
ALL,2020-07-19,3037,2020-08-02
ALL,2020-07-20,4702,2020-08-02
ALL,2020-07-21,5595,2020-08-02
ALL,2020-07-22,5698,2020-08-02
ALL,2020-07-23,5723,2020-08-02
ALL,2020-07-24,6044,2020-08-02
ALL,2020-07-25,4627,2020-08-02
ALL,2020-07-26,3189,2020-08-02
ALL,2020-07-27,5006,2020-08-02
ALL,2020-07-28,5261,2020-08-02
ALL,2020-07-29,5616,2020-08-02
ALL,2020-07-30,5412,2020-08-02
ALL,2020-07-31,5801,2020-08-02
ALL,2020-08-01,3663,2020-08-02
ALL,2020-08-02,1390,2020-08-02
ALL,2020-03-03,1,2020-08-03
ALL,2020-03-06,6,2020-08-03
ALL,2020-03-07,1,2020-08-03
ALL,2020-03-08,2,2020-08-03
ALL,2020-03-09,6,2020-08-03
ALL,2020-03-10,2,2020-08-03
ALL,2020-03-11,4,2020-08-03
ALL,2020-03-12,10,2020-08-03
ALL,2020-03-13,6,2020-08-03
ALL,2020-03-14,7,2020-08-03
ALL,2020-03-15,11,2020-08-03
ALL,2020-03-16,10,2020-08-03
ALL,2020-03-17,18,2020-08-03
ALL,2020-03-18,29,2020-08-03
ALL,2020-03-19,22,2020-08-03
ALL,2020-03-20,30,2020-08-03
ALL,2020-03-21,62,2020-08-03
ALL,2020-03-22,54,2020-08-03
ALL,2020-03-23,31,2020-08-03
ALL,2020-03-24,106,2020-08-03
ALL,2020-03-25,114,2020-08-03
ALL,2020-03-26,110,2020-08-03
ALL,2020-03-27,81,2020-08-03
ALL,2020-03-28,68,2020-08-03
ALL,2020-03-29,111,2020-08-03
ALL,2020-03-30,84,2020-08-03
ALL,2020-03-31,90,2020-08-03
ALL,2020-04-01,119,2020-08-03
ALL,2020-04-02,142,2020-08-03
ALL,2020-04-03,102,2020-08-03
ALL,2020-04-04,101,2020-08-03
ALL,2020-04-05,71,2020-08-03
ALL,2020-04-06,104,2020-08-03
ALL,2020-04-07,75,2020-08-03
ALL,2020-04-08,101,2020-08-03
ALL,2020-04-09,96,2020-08-03
ALL,2020-04-10,129,2020-08-03
ALL,2020-04-11,69,2020-08-03
ALL,2020-04-12,67,2020-08-03
ALL,2020-04-13,92,2020-08-03
ALL,2020-04-14,125,2020-08-03
ALL,2020-04-15,128,2020-08-03
ALL,2020-04-16,104,2020-08-03
ALL,2020-04-17,87,2020-08-03
ALL,2020-04-18,122,2020-08-03
ALL,2020-04-19,60,2020-08-03
ALL,2020-04-20,94,2020-08-03
ALL,2020-04-21,160,2020-08-03
ALL,2020-04-22,117,2020-08-03
ALL,2020-04-23,137,2020-08-03
ALL,2020-04-24,185,2020-08-03
ALL,2020-04-25,166,2020-08-03
ALL,2020-04-26,87,2020-08-03
ALL,2020-04-27,126,2020-08-03
ALL,2020-04-28,124,2020-08-03
ALL,2020-04-29,147,2020-08-03
ALL,2020-04-30,135,2020-08-03
ALL,2020-05-01,140,2020-08-03
ALL,2020-05-02,102,2020-08-03
ALL,2020-05-03,103,2020-08-03
ALL,2020-05-04,119,2020-08-03
ALL,2020-05-05,182,2020-08-03
ALL,2020-05-06,198,2020-08-03
ALL,2020-05-07,236,2020-08-03
ALL,2020-05-08,202,2020-08-03
ALL,2020-05-09,250,2020-08-03
ALL,2020-05-10,199,2020-08-03
ALL,2020-05-11,263,2020-08-03
ALL,2020-05-12,288,2020-08-03
ALL,2020-05-13,324,2020-08-03
ALL,2020-05-14,304,2020-08-03
ALL,2020-05-15,394,2020-08-03
ALL,2020-05-16,339,2020-08-03
ALL,2020-05-17,240,2020-08-03
ALL,2020-05-18,389,2020-08-03
ALL,2020-05-19,528,2020-08-03
ALL,2020-05-20,612,2020-08-03
ALL,2020-05-21,746,2020-08-03
ALL,2020-05-22,808,2020-08-03
ALL,2020-05-23,611,2020-08-03
ALL,2020-05-24,503,2020-08-03
ALL,2020-05-25,548,2020-08-03
ALL,2020-05-26,649,2020-08-03
ALL,2020-05-27,714,2020-08-03
ALL,2020-05-28,765,2020-08-03
ALL,2020-05-29,838,2020-08-03
ALL,2020-05-30,690,2020-08-03
ALL,2020-05-31,541,2020-08-03
ALL,2020-06-01,841,2020-08-03
ALL,2020-06-02,922,2020-08-03
ALL,2020-06-03,931,2020-08-03
ALL,2020-06-04,878,2020-08-03
ALL,2020-06-05,965,2020-08-03
ALL,2020-06-06,1098,2020-08-03
ALL,2020-06-07,573,2020-08-03
ALL,2020-06-08,1030,2020-08-03
ALL,2020-06-09,1361,2020-08-03
ALL,2020-06-10,1339,2020-08-03
ALL,2020-06-11,1537,2020-08-03
ALL,2020-06-12,1626,2020-08-03
ALL,2020-06-13,1492,2020-08-03
ALL,2020-06-14,1043,2020-08-03
ALL,2020-06-15,1285,2020-08-03
ALL,2020-06-16,1654,2020-08-03
ALL,2020-06-17,1921,2020-08-03
ALL,2020-06-18,2051,2020-08-03
ALL,2020-06-19,2084,2020-08-03
ALL,2020-06-20,2392,2020-08-03
ALL,2020-06-21,1458,2020-08-03
ALL,2020-06-22,2228,2020-08-03
ALL,2020-06-23,2621,2020-08-03
ALL,2020-06-24,2506,2020-08-03
ALL,2020-06-25,2937,2020-08-03
ALL,2020-06-26,3018,2020-08-03
ALL,2020-06-27,2324,2020-08-03
ALL,2020-06-28,1792,2020-08-03
ALL,2020-06-29,2265,2020-08-03
ALL,2020-06-30,2800,2020-08-03
ALL,2020-07-01,2791,2020-08-03
ALL,2020-07-02,2856,2020-08-03
ALL,2020-07-03,3362,2020-08-03
ALL,2020-07-04,3274,2020-08-03
ALL,2020-07-05,1951,2020-08-03
ALL,2020-07-06,2920,2020-08-03
ALL,2020-07-07,3411,2020-08-03
ALL,2020-07-08,4105,2020-08-03
ALL,2020-07-09,3606,2020-08-03
ALL,2020-07-10,3541,2020-08-03
ALL,2020-07-11,3226,2020-08-03
ALL,2020-07-12,2138,2020-08-03
ALL,2020-07-13,3553,2020-08-03
ALL,2020-07-14,4140,2020-08-03
ALL,2020-07-15,4163,2020-08-03
ALL,2020-07-16,4507,2020-08-03
ALL,2020-07-17,4969,2020-08-03
ALL,2020-07-18,4405,2020-08-03
ALL,2020-07-19,3038,2020-08-03
ALL,2020-07-20,4701,2020-08-03
ALL,2020-07-21,5618,2020-08-03
ALL,2020-07-22,5699,2020-08-03
ALL,2020-07-23,5725,2020-08-03
ALL,2020-07-24,6048,2020-08-03
ALL,2020-07-25,4664,2020-08-03
ALL,2020-07-26,3209,2020-08-03
ALL,2020-07-27,5017,2020-08-03
ALL,2020-07-28,5493,2020-08-03
ALL,2020-07-29,5744,2020-08-03
ALL,2020-07-30,5599,2020-08-03
ALL,2020-07-31,6150,2020-08-03
ALL,2020-08-01,4290,2020-08-03
ALL,2020-08-02,3194,2020-08-03
ALL,2020-08-03,1378,2020-08-03
ALL,2020-03-03,1,2020-08-04
ALL,2020-03-06,6,2020-08-04
ALL,2020-03-07,1,2020-08-04
ALL,2020-03-08,2,2020-08-04
ALL,2020-03-09,6,2020-08-04
ALL,2020-03-10,2,2020-08-04
ALL,2020-03-11,4,2020-08-04
ALL,2020-03-12,10,2020-08-04
ALL,2020-03-13,6,2020-08-04
ALL,2020-03-14,7,2020-08-04
ALL,2020-03-15,11,2020-08-04
ALL,2020-03-16,10,2020-08-04
ALL,2020-03-17,18,2020-08-04
ALL,2020-03-18,29,2020-08-04
ALL,2020-03-19,22,2020-08-04
ALL,2020-03-20,30,2020-08-04
ALL,2020-03-21,62,2020-08-04
ALL,2020-03-22,54,2020-08-04
ALL,2020-03-23,31,2020-08-04
ALL,2020-03-24,106,2020-08-04
ALL,2020-03-25,114,2020-08-04
ALL,2020-03-26,110,2020-08-04
ALL,2020-03-27,81,2020-08-04
ALL,2020-03-28,68,2020-08-04
ALL,2020-03-29,111,2020-08-04
ALL,2020-03-30,84,2020-08-04
ALL,2020-03-31,90,2020-08-04
ALL,2020-04-01,119,2020-08-04
ALL,2020-04-02,142,2020-08-04
ALL,2020-04-03,102,2020-08-04
ALL,2020-04-04,101,2020-08-04
ALL,2020-04-05,71,2020-08-04
ALL,2020-04-06,104,2020-08-04
ALL,2020-04-07,75,2020-08-04
ALL,2020-04-08,101,2020-08-04
ALL,2020-04-09,96,2020-08-04
ALL,2020-04-10,129,2020-08-04
ALL,2020-04-11,69,2020-08-04
ALL,2020-04-12,67,2020-08-04
ALL,2020-04-13,92,2020-08-04
ALL,2020-04-14,125,2020-08-04
ALL,2020-04-15,128,2020-08-04
ALL,2020-04-16,104,2020-08-04
ALL,2020-04-17,87,2020-08-04
ALL,2020-04-18,122,2020-08-04
ALL,2020-04-19,60,2020-08-04
ALL,2020-04-20,94,2020-08-04
ALL,2020-04-21,160,2020-08-04
ALL,2020-04-22,117,2020-08-04
ALL,2020-04-23,137,2020-08-04
ALL,2020-04-24,185,2020-08-04
ALL,2020-04-25,166,2020-08-04
ALL,2020-04-26,87,2020-08-04
ALL,2020-04-27,126,2020-08-04
ALL,2020-04-28,124,2020-08-04
ALL,2020-04-29,147,2020-08-04
ALL,2020-04-30,135,2020-08-04
ALL,2020-05-01,140,2020-08-04
ALL,2020-05-02,102,2020-08-04
ALL,2020-05-03,103,2020-08-04
ALL,2020-05-04,119,2020-08-04
ALL,2020-05-05,182,2020-08-04
ALL,2020-05-06,198,2020-08-04
ALL,2020-05-07,236,2020-08-04
ALL,2020-05-08,202,2020-08-04
ALL,2020-05-09,250,2020-08-04
ALL,2020-05-10,199,2020-08-04
ALL,2020-05-11,263,2020-08-04
ALL,2020-05-12,288,2020-08-04
ALL,2020-05-13,324,2020-08-04
ALL,2020-05-14,304,2020-08-04
ALL,2020-05-15,394,2020-08-04
ALL,2020-05-16,339,2020-08-04
ALL,2020-05-17,240,2020-08-04
ALL,2020-05-18,389,2020-08-04
ALL,2020-05-19,528,2020-08-04
ALL,2020-05-20,612,2020-08-04
ALL,2020-05-21,746,2020-08-04
ALL,2020-05-22,808,2020-08-04
ALL,2020-05-23,611,2020-08-04
ALL,2020-05-24,503,2020-08-04
ALL,2020-05-25,548,2020-08-04
ALL,2020-05-26,649,2020-08-04
ALL,2020-05-27,714,2020-08-04
ALL,2020-05-28,765,2020-08-04
ALL,2020-05-29,838,2020-08-04
ALL,2020-05-30,690,2020-08-04
ALL,2020-05-31,541,2020-08-04
ALL,2020-06-01,841,2020-08-04
ALL,2020-06-02,922,2020-08-04
ALL,2020-06-03,931,2020-08-04
ALL,2020-06-04,878,2020-08-04
ALL,2020-06-05,965,2020-08-04
ALL,2020-06-06,1098,2020-08-04
ALL,2020-06-07,573,2020-08-04
ALL,2020-06-08,1030,2020-08-04
ALL,2020-06-09,1361,2020-08-04
ALL,2020-06-10,1339,2020-08-04
ALL,2020-06-11,1537,2020-08-04
ALL,2020-06-12,1626,2020-08-04
ALL,2020-06-13,1492,2020-08-04
ALL,2020-06-14,1043,2020-08-04
ALL,2020-06-15,1285,2020-08-04
ALL,2020-06-16,1654,2020-08-04
ALL,2020-06-17,1921,2020-08-04
ALL,2020-06-18,2051,2020-08-04
ALL,2020-06-19,2085,2020-08-04
ALL,2020-06-20,2392,2020-08-04
ALL,2020-06-21,1458,2020-08-04
ALL,2020-06-22,2228,2020-08-04
ALL,2020-06-23,2621,2020-08-04
ALL,2020-06-24,2507,2020-08-04
ALL,2020-06-25,2938,2020-08-04
ALL,2020-06-26,3017,2020-08-04
ALL,2020-06-27,2324,2020-08-04
ALL,2020-06-28,1792,2020-08-04
ALL,2020-06-29,2264,2020-08-04
ALL,2020-06-30,2801,2020-08-04
ALL,2020-07-01,2790,2020-08-04
ALL,2020-07-02,2856,2020-08-04
ALL,2020-07-03,3366,2020-08-04
ALL,2020-07-04,3279,2020-08-04
ALL,2020-07-05,1951,2020-08-04
ALL,2020-07-06,2923,2020-08-04
ALL,2020-07-07,3418,2020-08-04
ALL,2020-07-08,4113,2020-08-04
ALL,2020-07-09,3609,2020-08-04
ALL,2020-07-10,3555,2020-08-04
ALL,2020-07-11,3269,2020-08-04
ALL,2020-07-12,2138,2020-08-04
ALL,2020-07-13,3555,2020-08-04
ALL,2020-07-14,4146,2020-08-04
ALL,2020-07-15,4164,2020-08-04
ALL,2020-07-16,4519,2020-08-04
ALL,2020-07-17,4958,2020-08-04
ALL,2020-07-18,4443,2020-08-04
ALL,2020-07-19,3041,2020-08-04
ALL,2020-07-20,4704,2020-08-04
ALL,2020-07-21,5636,2020-08-04
ALL,2020-07-22,5702,2020-08-04
ALL,2020-07-23,5730,2020-08-04
ALL,2020-07-24,6088,2020-08-04
ALL,2020-07-25,4678,2020-08-04
ALL,2020-07-26,3313,2020-08-04
ALL,2020-07-27,5116,2020-08-04
ALL,2020-07-28,5686,2020-08-04
ALL,2020-07-29,5942,2020-08-04
ALL,2020-07-30,5721,2020-08-04
ALL,2020-07-31,6527,2020-08-04
ALL,2020-08-01,4621,2020-08-04
ALL,2020-08-02,3937,2020-08-04
ALL,2020-08-03,4954,2020-08-04
ALL,2020-08-04,3957,2020-08-04
ALL,2020-08-05,100,2020-08-04
ALL,2020-03-03,1,2020-08-05
ALL,2020-03-06,6,2020-08-05
ALL,2020-03-07,1,2020-08-05
ALL,2020-03-08,2,2020-08-05
ALL,2020-03-09,6,2020-08-05
ALL,2020-03-10,2,2020-08-05
ALL,2020-03-11,4,2020-08-05
ALL,2020-03-12,10,2020-08-05
ALL,2020-03-13,6,2020-08-05
ALL,2020-03-14,7,2020-08-05
ALL,2020-03-15,11,2020-08-05
ALL,2020-03-16,10,2020-08-05
ALL,2020-03-17,18,2020-08-05
ALL,2020-03-18,29,2020-08-05
ALL,2020-03-19,22,2020-08-05
ALL,2020-03-20,30,2020-08-05
ALL,2020-03-21,62,2020-08-05
ALL,2020-03-22,54,2020-08-05
ALL,2020-03-23,31,2020-08-05
ALL,2020-03-24,106,2020-08-05
ALL,2020-03-25,114,2020-08-05
ALL,2020-03-26,110,2020-08-05
ALL,2020-03-27,81,2020-08-05
ALL,2020-03-28,68,2020-08-05
ALL,2020-03-29,111,2020-08-05
ALL,2020-03-30,84,2020-08-05
ALL,2020-03-31,90,2020-08-05
ALL,2020-04-01,119,2020-08-05
ALL,2020-04-02,142,2020-08-05
ALL,2020-04-03,102,2020-08-05
ALL,2020-04-04,101,2020-08-05
ALL,2020-04-05,71,2020-08-05
ALL,2020-04-06,104,2020-08-05
ALL,2020-04-07,75,2020-08-05
ALL,2020-04-08,101,2020-08-05
ALL,2020-04-09,96,2020-08-05
ALL,2020-04-10,129,2020-08-05
ALL,2020-04-11,69,2020-08-05
ALL,2020-04-12,67,2020-08-05
ALL,2020-04-13,92,2020-08-05
ALL,2020-04-14,125,2020-08-05
ALL,2020-04-15,128,2020-08-05
ALL,2020-04-16,104,2020-08-05
ALL,2020-04-17,87,2020-08-05
ALL,2020-04-18,122,2020-08-05
ALL,2020-04-19,60,2020-08-05
ALL,2020-04-20,94,2020-08-05
ALL,2020-04-21,160,2020-08-05
ALL,2020-04-22,117,2020-08-05
ALL,2020-04-23,137,2020-08-05
ALL,2020-04-24,185,2020-08-05
ALL,2020-04-25,166,2020-08-05
ALL,2020-04-26,87,2020-08-05
ALL,2020-04-27,126,2020-08-05
ALL,2020-04-28,124,2020-08-05
ALL,2020-04-29,147,2020-08-05
ALL,2020-04-30,135,2020-08-05
ALL,2020-05-01,140,2020-08-05
ALL,2020-05-02,102,2020-08-05
ALL,2020-05-03,103,2020-08-05
ALL,2020-05-04,119,2020-08-05
ALL,2020-05-05,182,2020-08-05
ALL,2020-05-06,198,2020-08-05
ALL,2020-05-07,236,2020-08-05
ALL,2020-05-08,202,2020-08-05
ALL,2020-05-09,250,2020-08-05
ALL,2020-05-10,199,2020-08-05
ALL,2020-05-11,263,2020-08-05
ALL,2020-05-12,288,2020-08-05
ALL,2020-05-13,324,2020-08-05
ALL,2020-05-14,304,2020-08-05
ALL,2020-05-15,394,2020-08-05
ALL,2020-05-16,339,2020-08-05
ALL,2020-05-17,240,2020-08-05
ALL,2020-05-18,389,2020-08-05
ALL,2020-05-19,528,2020-08-05
ALL,2020-05-20,612,2020-08-05
ALL,2020-05-21,746,2020-08-05
ALL,2020-05-22,808,2020-08-05
ALL,2020-05-23,611,2020-08-05
ALL,2020-05-24,503,2020-08-05
ALL,2020-05-25,548,2020-08-05
ALL,2020-05-26,649,2020-08-05
ALL,2020-05-27,714,2020-08-05
ALL,2020-05-28,765,2020-08-05
ALL,2020-05-29,838,2020-08-05
ALL,2020-05-30,690,2020-08-05
ALL,2020-05-31,541,2020-08-05
ALL,2020-06-01,841,2020-08-05
ALL,2020-06-02,922,2020-08-05
ALL,2020-06-03,931,2020-08-05
ALL,2020-06-04,878,2020-08-05
ALL,2020-06-05,965,2020-08-05
ALL,2020-06-06,1098,2020-08-05
ALL,2020-06-07,573,2020-08-05
ALL,2020-06-08,1030,2020-08-05
ALL,2020-06-09,1361,2020-08-05
ALL,2020-06-10,1339,2020-08-05
ALL,2020-06-11,1537,2020-08-05
ALL,2020-06-12,1626,2020-08-05
ALL,2020-06-13,1492,2020-08-05
ALL,2020-06-14,1043,2020-08-05
ALL,2020-06-15,1285,2020-08-05
ALL,2020-06-16,1654,2020-08-05
ALL,2020-06-17,1921,2020-08-05
ALL,2020-06-18,2051,2020-08-05
ALL,2020-06-19,2085,2020-08-05
ALL,2020-06-20,2392,2020-08-05
ALL,2020-06-21,1458,2020-08-05
ALL,2020-06-22,2228,2020-08-05
ALL,2020-06-23,2621,2020-08-05
ALL,2020-06-24,2507,2020-08-05
ALL,2020-06-25,2938,2020-08-05
ALL,2020-06-26,3017,2020-08-05
ALL,2020-06-27,2324,2020-08-05
ALL,2020-06-28,1792,2020-08-05
ALL,2020-06-29,2264,2020-08-05
ALL,2020-06-30,2801,2020-08-05
ALL,2020-07-01,2790,2020-08-05
ALL,2020-07-02,2856,2020-08-05
ALL,2020-07-03,3366,2020-08-05
ALL,2020-07-04,3279,2020-08-05
ALL,2020-07-05,1951,2020-08-05
ALL,2020-07-06,2926,2020-08-05
ALL,2020-07-07,3419,2020-08-05
ALL,2020-07-08,4114,2020-08-05
ALL,2020-07-09,3609,2020-08-05
ALL,2020-07-10,3559,2020-08-05
ALL,2020-07-11,3273,2020-08-05
ALL,2020-07-12,2138,2020-08-05
ALL,2020-07-13,3555,2020-08-05
ALL,2020-07-14,4150,2020-08-05
ALL,2020-07-15,4162,2020-08-05
ALL,2020-07-16,4520,2020-08-05
ALL,2020-07-17,4962,2020-08-05
ALL,2020-07-18,4450,2020-08-05
ALL,2020-07-19,3041,2020-08-05
ALL,2020-07-20,4703,2020-08-05
ALL,2020-07-21,5635,2020-08-05
ALL,2020-07-22,5717,2020-08-05
ALL,2020-07-23,5733,2020-08-05
ALL,2020-07-24,6094,2020-08-05
ALL,2020-07-25,4681,2020-08-05
ALL,2020-07-26,3321,2020-08-05
ALL,2020-07-27,5132,2020-08-05
ALL,2020-07-28,5771,2020-08-05
ALL,2020-07-29,6010,2020-08-05
ALL,2020-07-30,5787,2020-08-05
ALL,2020-07-31,6550,2020-08-05
ALL,2020-08-01,4701,2020-08-05
ALL,2020-08-02,4034,2020-08-05
ALL,2020-08-03,5281,2020-08-05
ALL,2020-08-04,4985,2020-08-05
ALL,2020-08-05,2167,2020-08-05
ALL,2020-03-03,1,2020-08-06
ALL,2020-03-06,6,2020-08-06
ALL,2020-03-07,1,2020-08-06
ALL,2020-03-08,2,2020-08-06
ALL,2020-03-09,6,2020-08-06
ALL,2020-03-10,2,2020-08-06
ALL,2020-03-11,4,2020-08-06
ALL,2020-03-12,10,2020-08-06
ALL,2020-03-13,6,2020-08-06
ALL,2020-03-14,7,2020-08-06
ALL,2020-03-15,11,2020-08-06
ALL,2020-03-16,10,2020-08-06
ALL,2020-03-17,18,2020-08-06
ALL,2020-03-18,29,2020-08-06
ALL,2020-03-19,22,2020-08-06
ALL,2020-03-20,30,2020-08-06
ALL,2020-03-21,62,2020-08-06
ALL,2020-03-22,54,2020-08-06
ALL,2020-03-23,31,2020-08-06
ALL,2020-03-24,106,2020-08-06
ALL,2020-03-25,114,2020-08-06
ALL,2020-03-26,110,2020-08-06
ALL,2020-03-27,81,2020-08-06
ALL,2020-03-28,68,2020-08-06
ALL,2020-03-29,111,2020-08-06
ALL,2020-03-30,84,2020-08-06
ALL,2020-03-31,90,2020-08-06
ALL,2020-04-01,119,2020-08-06
ALL,2020-04-02,142,2020-08-06
ALL,2020-04-03,102,2020-08-06
ALL,2020-04-04,101,2020-08-06
ALL,2020-04-05,71,2020-08-06
ALL,2020-04-06,104,2020-08-06
ALL,2020-04-07,75,2020-08-06
ALL,2020-04-08,101,2020-08-06
ALL,2020-04-09,96,2020-08-06
ALL,2020-04-10,129,2020-08-06
ALL,2020-04-11,69,2020-08-06
ALL,2020-04-12,67,2020-08-06
ALL,2020-04-13,92,2020-08-06
ALL,2020-04-14,125,2020-08-06
ALL,2020-04-15,128,2020-08-06
ALL,2020-04-16,104,2020-08-06
ALL,2020-04-17,87,2020-08-06
ALL,2020-04-18,122,2020-08-06
ALL,2020-04-19,60,2020-08-06
ALL,2020-04-20,94,2020-08-06
ALL,2020-04-21,160,2020-08-06
ALL,2020-04-22,117,2020-08-06
ALL,2020-04-23,137,2020-08-06
ALL,2020-04-24,185,2020-08-06
ALL,2020-04-25,166,2020-08-06
ALL,2020-04-26,87,2020-08-06
ALL,2020-04-27,126,2020-08-06
ALL,2020-04-28,124,2020-08-06
ALL,2020-04-29,147,2020-08-06
ALL,2020-04-30,135,2020-08-06
ALL,2020-05-01,140,2020-08-06
ALL,2020-05-02,102,2020-08-06
ALL,2020-05-03,103,2020-08-06
ALL,2020-05-04,119,2020-08-06
ALL,2020-05-05,182,2020-08-06
ALL,2020-05-06,198,2020-08-06
ALL,2020-05-07,236,2020-08-06
ALL,2020-05-08,202,2020-08-06
ALL,2020-05-09,250,2020-08-06
ALL,2020-05-10,199,2020-08-06
ALL,2020-05-11,263,2020-08-06
ALL,2020-05-12,288,2020-08-06
ALL,2020-05-13,324,2020-08-06
ALL,2020-05-14,304,2020-08-06
ALL,2020-05-15,394,2020-08-06
ALL,2020-05-16,339,2020-08-06
ALL,2020-05-17,240,2020-08-06
ALL,2020-05-18,389,2020-08-06
ALL,2020-05-19,528,2020-08-06
ALL,2020-05-20,612,2020-08-06
ALL,2020-05-21,746,2020-08-06
ALL,2020-05-22,808,2020-08-06
ALL,2020-05-23,611,2020-08-06
ALL,2020-05-24,503,2020-08-06
ALL,2020-05-25,548,2020-08-06
ALL,2020-05-26,649,2020-08-06
ALL,2020-05-27,714,2020-08-06
ALL,2020-05-28,765,2020-08-06
ALL,2020-05-29,838,2020-08-06
ALL,2020-05-30,690,2020-08-06
ALL,2020-05-31,541,2020-08-06
ALL,2020-06-01,841,2020-08-06
ALL,2020-06-02,922,2020-08-06
ALL,2020-06-03,931,2020-08-06
ALL,2020-06-04,878,2020-08-06
ALL,2020-06-05,965,2020-08-06
ALL,2020-06-06,1098,2020-08-06
ALL,2020-06-07,573,2020-08-06
ALL,2020-06-08,1030,2020-08-06
ALL,2020-06-09,1361,2020-08-06
ALL,2020-06-10,1339,2020-08-06
ALL,2020-06-11,1537,2020-08-06
ALL,2020-06-12,1626,2020-08-06
ALL,2020-06-13,1492,2020-08-06
ALL,2020-06-14,1043,2020-08-06
ALL,2020-06-15,1285,2020-08-06
ALL,2020-06-16,1654,2020-08-06
ALL,2020-06-17,1921,2020-08-06
ALL,2020-06-18,2051,2020-08-06
ALL,2020-06-19,2085,2020-08-06
ALL,2020-06-20,2392,2020-08-06
ALL,2020-06-21,1458,2020-08-06
ALL,2020-06-22,2228,2020-08-06
ALL,2020-06-23,2622,2020-08-06
ALL,2020-06-24,2507,2020-08-06
ALL,2020-06-25,2938,2020-08-06
ALL,2020-06-26,3017,2020-08-06
ALL,2020-06-27,2324,2020-08-06
ALL,2020-06-28,1792,2020-08-06
ALL,2020-06-29,2264,2020-08-06
ALL,2020-06-30,2802,2020-08-06
ALL,2020-07-01,2790,2020-08-06
ALL,2020-07-02,2856,2020-08-06
ALL,2020-07-03,3367,2020-08-06
ALL,2020-07-04,3279,2020-08-06
ALL,2020-07-05,1951,2020-08-06
ALL,2020-07-06,2926,2020-08-06
ALL,2020-07-07,3419,2020-08-06
ALL,2020-07-08,4114,2020-08-06
ALL,2020-07-09,3610,2020-08-06
ALL,2020-07-10,3563,2020-08-06
ALL,2020-07-11,3274,2020-08-06
ALL,2020-07-12,2138,2020-08-06
ALL,2020-07-13,3556,2020-08-06
ALL,2020-07-14,4150,2020-08-06
ALL,2020-07-15,4163,2020-08-06
ALL,2020-07-16,4519,2020-08-06
ALL,2020-07-17,4963,2020-08-06
